0,1,2
4.399999999999999e-68,227.2,XP_461796.1
1.9e-62,208.8,XP_002770895.1
3.5e-62,207.9,XP_459937.1
5.4e-59,197.5,XP_458853.1
8.199999999999998e-57,190.4,XP_461497.2
7.1e-55,184.1,XP_458571.1
7.1e-55,184.1,XP_460533.1
1.6e-49,166.6,XP_460462.2
4.3999999999999997e-44,148.9,XP_457832.2
6.9e-44,148.2,XP_457365.1
8.499999999999999e-39,131.6,XP_460715.2
1.1999999999999998e-33,114.9,XP_457824.2
1.7999999999999998e-33,114.3,XP_458159.2
3.9e-23,80.5,XP_002770458.1
1.3999999999999998e-10,39.6,XP_457766.2
2.1e-08,32.5,XP_002770653.1
3.7999999999999996e-08,31.6,XP_457779.2
1.5e-07,29.7,XP_460687.2
2.9e-07,28.7,XP_461286.1
4.1e-07,28.2,XP_002770249.1
4.3e-07,28.2,XP_459486.2
5e-07,28.0,XP_002770159.1
8.9e-07,27.1,XP_461620.1
9.7e-07,27.0,XP_458811.2
3.9e-06,25.1,XP_456771.2
6.1e-06,24.4,XP_460771.2
1.4000000000000001e-05,23.3,XP_457015.1
1.7e-05,23.0,XP_457617.2
3.3e-05,22.1,XP_459580.2
3.3e-05,22.0,XP_458406.2
3.3e-05,22.0,XP_459216.2
7.099999999999999e-05,20.9,XP_457265.1
7.4e-05,20.9,XP_002770842.1
8.9e-05,20.6,XP_456433.2
0.00016,19.8,XP_002770784.1
0.00027,19.1,XP_456809.2
0.00028,19.0,XP_462342.1
0.00037999999999999997,18.6,XP_460663.2
0.00037999999999999997,18.6,XP_457455.1
0.00042,18.4,XP_002770626.1
0.00058,18.0,XP_457473.2
0.00062,17.9,XP_002770353.1
0.0012,17.0,XP_458877.1
0.0012,16.9,XP_457123.1
0.0024,15.9,XP_461678.2
0.0032,15.5,XP_459391.2
0.0033,15.5,XP_457395.2
